"filename", "language", "HTML", "Markdown", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "TypeScript JSX", "XML", "YAML", "PostCSS", "comment", "blank", "total"
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/comp/toast.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/comp/tool-window.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/comp/tooltip.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/comp/tree.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/comp/virtual-list.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/layout.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/motion.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/ref.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tokens/sys.json", "JSON", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/tsconfig.json", "JSON with Comments", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/00-开发计划索引.md", "Markdown", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/01-阶段一-需求与视觉风格冻结.md", "Markdown", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/02-阶段二-Token体系对齐与构建链路.md", "Markdown", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 107
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/03-阶段三-CSS与视觉表现实现.md", "Markdown", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 84
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/04-阶段四-Host联调与契约校验.md", "Markdown", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 100
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/开发计划/05-阶段五-文档完善与发布归档.md", "Markdown", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 74
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/技术文档/00-文档索引.md", "Markdown", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/技术文档/01-默认主题包技术架构与集成说明.md", "Markdown", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 175
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/技术文档/02-Token映射与构建流水线设计.md", "Markdown", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 150
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/技术文档/03- CSS与组件对接规范.md", "Markdown", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 197
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/技术文档/04- 测试策略与质量门禁设计.md", "Markdown", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 186
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/需求文档/00-文档索引.md", "Markdown", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/需求文档/01-默认主题包需求总览.md", "Markdown", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 113
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-default/需求文档/02-默认主题包视觉与交互规范.md", "Markdown", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 135
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/contracts/theme-interface.contract.json", "JSON", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 37
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/contracts/theme-min-functional-set.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/icons/README.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/manifest.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 4, 28
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/preview/README.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/theme.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 36, 237, 1213
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/button.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/card-cover-frame.json", "JSON", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/card-shell.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/checkbox.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/command-palette.json", "JSON", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 34
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/composite-card-window.json", "JSON", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/data-grid.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/date-time.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/dialog.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/dock-panel.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/empty-state.json", "JSON", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/error-boundary.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/form-field.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/form-group.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/input.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/inspector.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/loading-boundary.json", "JSON", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/menu.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/notification.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/panel-header.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/popover.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/radio.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/select.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/skeleton.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/split-pane.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/switch.json", "JSON", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/tabs.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/toast.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/tool-window.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/tooltip.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/tree.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/comp/virtual-list.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/layout.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/motion.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/ref.json", "JSON", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/.cpk-stage/tokens/sys.json", "JSON", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/AGENTS.md", "Markdown", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/README.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 44
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/chips.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 4, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/contracts/theme-interface.contract.json", "JSON", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 37
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/contracts/theme-min-functional-set.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/fonts/README.md", "Markdown", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/icons/README.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/manifest.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 4, 28
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/package-lock.json", "JSON", 0, 0, 0, 0, 1666, 0, 0, 0, 0, 0, 0, 1, 1667
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/package.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/preview/README.md", "Markdown", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/src/build-css.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 1, 10, 54
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/src/build-tokens.ts", "TypeScript", 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 1, 12, 67
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/src/validate-theme.ts", "TypeScript", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 14, 94
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/base.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 11, 66
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/button.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 3, 7, 62
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/feedback.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 8, 56, 247
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/form-controls.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 4, 31, 188
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/input.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 2, 6, 51
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/layout-containers.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 13, 89, 412
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/components/overlays.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 5, 30, 161
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/styles/motions.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 1, 6, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tests/build.spec.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 4, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tests/contract.spec.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 7, 47
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tests/dark-theme.spec.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tests/tokens.spec.ts", "TypeScript", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/theme.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 36, 237, 1213
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/button.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/card-cover-frame.json", "JSON", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/card-shell.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/checkbox.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/command-palette.json", "JSON", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 34
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/composite-card-window.json", "JSON", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/data-grid.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/date-time.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/dialog.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/dock-panel.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/empty-state.json", "JSON", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/error-boundary.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/form-field.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/form-group.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/input.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/inspector.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/loading-boundary.json", "JSON", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/menu.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/notification.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/panel-header.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/popover.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/radio.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/select.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/skeleton.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/split-pane.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/switch.json", "JSON", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/tabs.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/toast.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/tool-window.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/tooltip.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/ThemePack/Chips-theme-default-dark/tokens/comp/tree.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
